user_id,session_start_time,session_duration_min,active_period_label,avg_video_duration_sec,switch_frequency,content_emotion_score,content_type_keywords,repeated_viewing_ratio,skipped_intro_ratio,saved_to_favorites,3_day_total_watch_time,short_video_ratio,self_reported_goal,psych_state_label
U938,2025-06-11 00:48:00,63.2,late_night,52.0,2.3,-0.88,"['cool trick', 'cute animal', 'pop song']",0.3,0.61,False,250.6,0.62,I want to stay emotionally balanced,reward
U939,2025-06-11 00:45:00,48.1,late_night,23.3,1.3,-0.09,"['loneliness', 'no drama', 'calm voice']",0.27,0.63,True,597.6,0.89,I want to focus on studying,exhaustion
U940,2025-06-11 02:36:00,31.2,late_night,42.1,1.4,-0.78,"['exam tips', 'homework', 'note taking']",0.17,0.69,False,571.2,0.66,I want to stop wasting time,guilt
U941,2025-06-11 07:53:00,32.8,morning,18.7,0.5,0.44,"['low energy', 'loneliness', 'slow vlog']",0.17,0.43,False,452.6,0.73,I want to stay emotionally balanced,exhaustion
U942,2025-06-11 05:42:00,88.0,late_night,25.3,1.6,-0.81,"['well-being', 'cooking calmly', 'mental health']",0.03,0.63,False,476.5,0.71,I want to focus on studying,exhaustion
U943,2025-06-11 20:46:00,38.9,night,37.1,1.0,-0.64,"['study with me', 'self reflection', 'slow vlog']",0.13,0.37,True,532.5,0.94,I feel tired but want to learn something,exhaustion
U944,2025-06-11 17:41:00,82.4,afternoon,15.5,2.5,0.85,"['how to', 'school hacks', 'study']",0.24,0.21,True,595.5,0.74,I want to focus on studying,guilt
U945,2025-06-11 13:08:00,19.2,afternoon,26.3,1.3,-0.16,"['romantic', 'crush', 'affection']",0.23,0.56,True,241.1,0.94,I feel tired but want to learn something,dependency
U946,2025-06-11 01:56:00,53.1,late_night,53.7,1.7,-0.68,"['funny', 'jump scare', 'parody']",0.16,0.54,True,351.2,0.79,I just want to relax a bit,anxious
U947,2025-06-11 02:12:00,32.9,late_night,57.9,2.8,0.34,"['low energy', 'study with me', 'mental health']",0.05,0.51,False,332.2,0.73,I just want to relax a bit,exhaustion
U948,2025-06-11 21:19:00,38.5,night,48.8,1.0,-0.45,"['relationship', 'breakup', 'intimacy']",0.24,0.49,True,426.9,0.71,I want to stop wasting time,dependency
U949,2025-06-11 15:30:00,87.1,afternoon,53.2,2.6,0.74,"['school hacks', 'brain tips', 'academic']",0.27,0.8,True,559.0,0.79,I just want to relax a bit,guilt
U950,2025-06-11 00:09:00,83.6,late_night,41.1,1.7,0.31,"['science', 'focus', 'online course']",0.11,0.5,True,535.2,0.67,I just want to relax a bit,guilt
U951,2025-06-11 09:19:00,44.7,morning,51.0,0.7,-0.83,"['relationship', 'talking stage', 'romantic']",0.06,0.22,True,585.0,0.78,I feel tired but want to learn something,dependency
U952,2025-06-11 11:39:00,18.3,morning,30.5,1.2,0.84,"['funny', 'prank', 'jump scare']",0.22,0.44,False,366.0,0.64,I just want to relax a bit,anxious
U953,2025-06-11 23:39:00,24.3,night,50.1,1.0,-0.51,"['intimacy', 'therapy', 'longing']",0.26,0.43,True,318.1,0.91,I want to stop wasting time,dependency
U954,2025-06-11 02:19:00,33.2,late_night,17.3,1.1,0.38,"['minimalism', 'sleep aid', 'mental health']",0.26,0.68,True,373.3,0.91,I want to focus on studying,exhaustion
U955,2025-06-11 12:26:00,30.4,afternoon,12.5,2.8,0.64,"['brain tips', 'school hacks', 'science']",0.12,0.73,False,452.2,0.84,I feel tired but want to learn something,guilt
U956,2025-06-11 00:55:00,49.7,late_night,32.7,3.0,0.14,"['crush', 'texting drama', 'breakup']",0.05,0.62,True,416.6,0.75,I want to focus on studying,dependency
U957,2025-06-11 10:48:00,25.6,morning,28.1,1.8,0.18,"['dancing', 'pop song', 'asmr']",0.21,0.71,True,558.8,0.79,I want to focus on studying,reward
U958,2025-06-11 00:18:00,31.2,late_night,29.2,2.5,0.35,"['sports', 'win moment', 'travel vlog']",0.28,0.43,True,586.7,0.68,I just want to relax a bit,reward
U959,2025-06-11 09:51:00,24.1,morning,23.1,1.8,-0.81,"['win moment', 'pet video', 'short meme']",0.19,0.26,True,569.1,0.65,I just want to relax a bit,reward
U960,2025-06-11 07:25:00,34.4,morning,39.1,1.8,-0.62,"['flirting', 'confession', 'affection']",0.25,0.52,True,532.6,0.92,I just want to relax a bit,dependency
U961,2025-06-11 09:45:00,16.9,morning,55.5,1.8,0.54,"['note taking', 'brain tips', 'focus']",0.12,0.41,False,433.4,0.7,I want to stop wasting time,guilt
U962,2025-06-11 14:27:00,43.8,afternoon,40.9,1.0,0.94,"['chaos', 'meme', 'jump scare']",0.16,0.21,False,279.2,0.9,I want to focus on studying,anxious
U963,2025-06-11 06:29:00,38.9,morning,12.5,2.8,0.09,"['academic', 'homework', 'study']",0.23,0.56,False,395.2,0.8,I want to stay emotionally balanced,guilt
U964,2025-06-11 21:48:00,51.7,night,53.5,1.3,-0.82,"['asmr', 'win moment', 'cool trick']",0.13,0.39,False,365.1,0.88,I just want to relax a bit,reward
U965,2025-06-11 19:12:00,52.3,night,30.7,1.0,-0.53,"['meme', 'trending', 'crazy moment']",0.03,0.65,True,393.4,0.94,I want to stop wasting time,anxious
U966,2025-06-11 10:06:00,55.0,morning,25.7,0.9,-0.11,"['brain tips', 'homework', 'education']",0.03,0.39,False,356.3,0.94,I want to stop wasting time,guilt
U967,2025-06-11 01:58:00,43.1,late_night,54.2,1.1,-0.38,"['trending', 'jump scare', 'prank']",0.27,0.78,False,476.4,0.91,I want to stay emotionally balanced,anxious
U968,2025-06-11 10:55:00,50.4,morning,19.7,2.9,-0.4,"['coding', 'explanation', 'study']",0.16,0.44,False,573.1,0.86,I want to stay emotionally balanced,guilt
U969,2025-06-11 02:09:00,81.6,late_night,43.5,2.2,-0.03,"['jump scare', 'chaos', 'trending']",0.02,0.65,True,510.9,0.61,I want to focus on studying,anxious
U970,2025-06-11 00:03:00,60.2,late_night,27.4,1.3,-0.37,"['focus', 'science', 'study']",0.08,0.35,True,362.1,0.65,I want to focus on studying,guilt
U971,2025-06-11 16:57:00,69.9,afternoon,14.1,1.8,0.64,"['ai', 'explanation', 'school hacks']",0.14,0.68,True,434.2,0.66,I feel tired but want to learn something,guilt
U972,2025-06-11 00:13:00,77.1,late_night,14.3,2.3,0.8,"['minimalism', 'slow vlog', 'journaling']",0.29,0.54,False,445.7,0.89,I want to stay emotionally balanced,exhaustion
U973,2025-06-11 01:10:00,14.3,late_night,16.2,1.3,-0.51,"['journaling', 'well-being', 'sunset']",0.26,0.72,True,411.1,0.87,I feel tired but want to learn something,exhaustion
U974,2025-06-11 00:23:00,30.9,late_night,19.4,1.1,0.71,"['academic', 'homework', 'online course']",0.27,0.68,True,386.8,0.77,I want to stop wasting time,guilt
U975,2025-06-11 18:35:00,79.1,night,17.9,1.9,0.89,"['therapy', 'romantic', 'relationship']",0.13,0.71,False,338.3,0.78,I want to focus on studying,dependency
U976,2025-06-11 04:06:00,13.8,late_night,17.9,2.2,0.75,"['brain tips', 'science', 'note taking']",0.2,0.42,False,432.0,0.61,I want to stop wasting time,guilt
U977,2025-06-11 06:03:00,72.0,morning,21.8,0.8,0.3,"['romantic', 'intimacy', 'social circle']",0.03,0.52,False,367.4,0.85,I want to focus on studying,dependency
U978,2025-06-11 00:26:00,80.8,late_night,15.2,1.6,-1.0,"['short meme', 'food review', 'pop song']",0.19,0.77,True,236.7,0.89,I feel tired but want to learn something,reward
U979,2025-06-11 20:38:00,57.3,night,18.6,1.4,0.84,"['art process', 'asmr', 'cool trick']",0.07,0.39,False,409.0,0.8,I feel tired but want to learn something,reward
U980,2025-06-11 17:34:00,23.2,afternoon,22.1,2.2,0.17,"['science', 'homework', 'ai']",0.15,0.58,False,288.9,0.63,I want to stop wasting time,guilt
U981,2025-06-11 05:03:00,70.3,late_night,43.7,2.9,-0.45,"['pet video', 'hack', 'cute animal']",0.2,0.35,True,282.7,0.76,I just want to relax a bit,reward
U982,2025-06-11 07:28:00,77.0,morning,42.3,1.7,-0.76,"['fast edit', 'fail', 'parody']",0.21,0.26,True,392.9,0.72,I feel tired but want to learn something,anxious
U983,2025-06-11 00:14:00,78.6,late_night,59.6,0.8,-0.24,"['talking stage', 'texting drama', 'true story']",0.1,0.71,False,396.9,0.64,I want to stay emotionally balanced,dependency
U984,2025-06-11 19:34:00,51.2,night,57.7,1.9,-0.35,"['funny', 'rant', 'fast edit']",0.28,0.75,True,238.8,0.61,I want to stay emotionally balanced,anxious
U985,2025-06-11 14:58:00,85.4,afternoon,43.0,1.9,0.54,"['jealousy', 'crush', 'romantic']",0.15,0.52,False,432.9,0.73,I just want to relax a bit,dependency
U986,2025-06-11 06:59:00,27.3,morning,11.4,2.1,0.1,"['documentary', 'brain tips', 'how to']",0.12,0.51,True,361.8,0.79,I want to stay emotionally balanced,guilt
U987,2025-06-11 02:37:00,45.8,late_night,51.6,2.9,-0.74,"['fast edit', 'gossip', 'rant']",0.08,0.8,False,367.6,0.76,I want to stop wasting time,anxious
U988,2025-06-11 01:23:00,58.2,late_night,31.6,0.9,0.45,"['cute couple', 'affection', 'romantic']",0.21,0.62,False,242.5,0.88,I just want to relax a bit,dependency
U989,2025-06-11 11:13:00,68.1,morning,34.5,1.4,0.3,"['flirting', 'social circle', 'talking stage']",0.1,0.72,False,545.1,0.69,I feel tired but want to learn something,dependency
U990,2025-06-11 11:08:00,20.3,morning,23.3,0.6,-0.49,"['jealousy', 'texting drama', 'relationship']",0.09,0.79,False,559.4,0.69,I want to focus on studying,dependency
U991,2025-06-11 18:20:00,26.1,night,42.8,2.2,0.53,"['fun fact', 'cute animal', 'satisfying']",0.19,0.6,True,337.0,0.65,I want to stay emotionally balanced,reward
U992,2025-06-11 21:59:00,76.7,night,24.6,2.5,-0.4,"['vulnerability', 'true story', 'jealousy']",0.05,0.38,True,406.4,0.62,I want to stay emotionally balanced,dependency
U993,2025-06-11 02:32:00,34.5,late_night,53.2,2.7,-0.06,"['short meme', 'music clip', 'cute animal']",0.05,0.51,False,394.2,0.62,I want to stay emotionally balanced,reward
U994,2025-06-11 03:39:00,14.1,late_night,11.0,2.3,-0.93,"['no drama', 'life tips', 'study with me']",0.24,0.77,False,366.2,0.62,I want to stay emotionally balanced,exhaustion
U995,2025-06-11 16:14:00,40.4,afternoon,36.9,1.3,-0.42,"['asmr', 'dancing', 'cute animal']",0.15,0.7,True,521.8,0.62,I feel tired but want to learn something,reward
U996,2025-06-11 09:21:00,80.7,morning,34.0,0.8,0.42,"['academic', 'note taking', 'education']",0.2,0.46,True,397.6,0.72,I want to focus on studying,guilt
U997,2025-06-11 07:10:00,58.5,morning,36.2,2.2,0.83,"['music clip', 'dancing', 'satisfying']",0.28,0.61,True,499.5,0.91,I feel tired but want to learn something,reward
U998,2025-06-11 16:05:00,11.5,afternoon,11.1,0.8,0.12,"['short meme', 'nice edit', 'asmr']",0.2,0.3,False,465.2,0.88,I just want to relax a bit,reward
U999,2025-06-11 22:25:00,28.7,night,59.0,1.9,0.95,"['nice edit', 'pet video', 'cute animal']",0.02,0.72,False,274.4,0.69,I want to focus on studying,reward
