user_id,session_start_time,session_duration_min,active_period_label,avg_video_duration_sec,switch_frequency,content_emotion_score,content_type_keywords,repeated_viewing_ratio,skipped_intro_ratio,saved_to_favorites,3_day_total_watch_time,short_video_ratio,self_reported_goal,psych_state_label
U_THIRD641,2025-06-13 02:09:00,74.9,late_night,25.3,2.6,-0.04,"['goal achieved', 'reward day', 'finally success']",0.15,0.63,True,392.0,0.75,I want to reward myself with positivity,reward
U_THIRD642,2025-06-13 19:43:00,86.7,night,59.4,3.6,-0.98,"['happy scream', 'celebration edit', 'proud moment']",0.24,0.44,True,638.9,0.81,I deserve to celebrate,reward
U_THIRD643,2025-06-13 19:24:00,69.4,night,34.4,2.6,0.03,"['crash reel', 'napping cat', 'sleep vlog']",0.24,0.9,True,153.0,0.63,I feel drained and need space,exhaustion
U_THIRD644,2025-06-13 22:40:00,60.0,night,52.2,3.7,-0.1,"['thankful post', 'fun time', 'motivation win']",0.4,0.17,False,169.9,0.89,I deserve to celebrate,reward
U_THIRD645,2025-06-13 05:41:00,29.1,late_night,73.7,3.0,-0.02,"['happy scream', 'proud moment', 'celebration edit']",0.34,0.52,False,279.5,0.69,I want to reward myself with positivity,reward
U_THIRD646,2025-06-13 10:54:00,30.0,morning,16.7,3.7,-0.57,"['disappointing moment', 'embarrassing fail', 'shame reel']",0.1,0.58,True,491.3,0.9,I hope to make better choices,guilt
U_THIRD647,2025-06-13 18:30:00,36.1,night,46.8,3.7,-0.97,"['habitual checking', ""can't stop watching"", 'check phone']",0.34,0.76,False,746.7,0.5,I want to gain control of my scrolling,dependency
U_THIRD648,2025-06-13 05:56:00,98.3,late_night,49.3,3.0,0.61,"['wifi need', 'endless scroll', 'check phone']",0.32,0.84,True,661.3,0.65,I want to gain control of my scrolling,dependency
U_THIRD649,2025-06-13 22:53:00,52.4,night,11.2,3.4,0.87,"['work burnout', 'overstim edit', 'overload speech']",0.28,0.15,False,733.6,0.92,I feel drained and need space,exhaustion
U_THIRD650,2025-06-13 01:15:00,53.1,late_night,39.6,3.4,0.64,"['fun time', 'feel good story', 'proud moment']",0.39,0.63,False,510.2,0.82,I want to reward myself with positivity,reward
U_THIRD651,2025-06-13 12:57:00,9.8,afternoon,60.6,2.4,0.3,"['work burnout', 'sleep vlog', 'eye strain']",0.26,0.49,True,440.0,0.66,I feel drained and need space,exhaustion
U_THIRD652,2025-06-13 00:52:00,41.0,late_night,47.0,2.1,-0.88,"['eye strain', 'napping cat', 'overstim edit']",0.34,0.24,True,573.1,0.92,I feel drained and need space,exhaustion
U_THIRD653,2025-06-13 00:19:00,45.7,late_night,19.6,3.6,0.81,"['overload speech', 'napping cat', 'fatigue diary']",0.25,0.79,False,209.5,0.53,I feel drained and need space,exhaustion
U_THIRD654,2025-06-13 12:35:00,16.6,afternoon,5.5,1.6,-0.24,"['check phone', ""can't stop watching"", 'endless scroll']",0.39,0.5,False,593.7,0.98,I want to reduce my reliance on content,dependency
U_THIRD655,2025-06-13 02:22:00,23.2,late_night,10.8,2.2,-0.6,"['loop habit', 'endless scroll', ""can't stop watching""]",0.03,0.43,False,503.6,0.81,I want to reduce my reliance on content,dependency
U_THIRD656,2025-06-13 06:02:00,28.2,morning,26.3,0.5,-0.54,"['daily addiction', 'routine doom', 'loop habit']",0.28,0.47,False,650.1,0.82,I want to gain control of my scrolling,dependency
U_THIRD657,2025-06-13 06:10:00,23.3,morning,30.1,3.8,-0.66,"['shame reel', 'loss highlight', 'regret stories']",0.02,0.76,False,698.0,0.83,I want to turn regret into action,guilt
U_THIRD658,2025-06-13 21:56:00,95.6,night,65.0,0.6,-0.09,"['goal achieved', 'fun time', 'thankful post']",0.29,0.2,False,575.2,0.73,I want to reward myself with positivity,reward
U_THIRD659,2025-06-13 11:23:00,23.5,morning,11.1,3.6,0.38,"['endless scroll', 'loop habit', 'daily addiction']",0.15,0.56,False,501.7,0.84,I want to gain control of my scrolling,dependency
U_THIRD660,2025-06-13 00:11:00,40.9,late_night,44.7,2.8,0.98,"['shame reel', 'guilt meme', 'responsibility talk']",0.37,0.86,True,456.0,0.59,I want to turn regret into action,guilt
U_THIRD661,2025-06-13 10:01:00,17.2,morning,7.2,2.4,-0.87,"['fatigue diary', 'eye strain', 'zoning out']",0.14,0.85,True,730.9,0.64,I need more mental rest,exhaustion
U_THIRD662,2025-06-13 02:56:00,47.7,late_night,42.1,2.2,0.12,"['autoplay trap', 'loop habit', 'endless scroll']",0.25,0.51,False,556.6,0.64,I want to gain control of my scrolling,dependency
U_THIRD663,2025-06-13 23:35:00,45.4,night,28.1,3.1,-0.09,"['overstim edit', 'sleep vlog', 'napping cat']",0.23,0.62,True,298.9,0.91,I feel drained and need space,exhaustion
U_THIRD664,2025-06-13 16:21:00,51.4,afternoon,73.5,2.7,-0.71,"['napping cat', 'heavy brain', 'overload speech']",0.02,0.43,True,725.9,0.57,I need more mental rest,exhaustion
U_THIRD665,2025-06-13 03:18:00,94.4,late_night,14.2,0.6,0.08,"['zoning out', 'heavy brain', 'napping cat']",0.14,0.48,False,169.1,0.63,I feel drained and need space,exhaustion
U_THIRD666,2025-06-13 05:08:00,17.9,late_night,66.9,1.6,-0.52,"['motivation win', 'celebration edit', 'happy scream']",0.28,0.16,False,261.2,0.97,I deserve to celebrate,reward
U_THIRD667,2025-06-13 21:37:00,25.3,night,43.0,2.3,1.0,"['embarrassing fail', 'missed opportunity', 'shame reel']",0.3,0.25,False,205.0,0.86,I want to turn regret into action,guilt
U_THIRD668,2025-06-13 16:01:00,90.5,afternoon,17.6,0.8,0.96,"['breaking alert', 'scary fact', 'stressful scene']",0.19,0.28,False,492.8,0.76,I feel overwhelmed by bad content,anxious
U_THIRD669,2025-06-13 13:27:00,94.7,afternoon,11.6,1.7,0.2,"['overstim edit', 'heavy brain', 'work burnout']",0.3,0.16,False,626.3,0.93,I feel drained and need space,exhaustion
U_THIRD670,2025-06-13 11:24:00,25.8,morning,64.6,1.8,0.87,"['napping cat', 'eye strain', 'heavy brain']",0.16,0.67,False,237.1,0.97,I feel drained and need space,exhaustion
U_THIRD671,2025-06-13 06:45:00,93.3,morning,14.2,1.1,0.93,"['dark theory', 'fear trigger', 'paranoia news']",0.37,0.51,True,545.2,0.71,I feel overwhelmed by bad content,anxious
U_THIRD672,2025-06-13 19:08:00,58.0,night,34.1,1.3,0.31,"['breaking alert', 'danger trend', 'fear trigger']",0.22,0.44,True,303.0,0.86,I feel overwhelmed by bad content,anxious
U_THIRD673,2025-06-13 18:45:00,42.6,night,29.2,1.9,-0.07,"['work burnout', 'overstim edit', 'fatigue diary']",0.04,0.87,False,647.0,0.87,I need more mental rest,exhaustion
U_THIRD674,2025-06-13 23:54:00,12.7,night,35.7,2.0,-0.13,"['emergency warning', 'horror edit', 'dark theory']",0.15,0.47,True,519.1,0.87,I want to slow down my mind,anxious
U_THIRD675,2025-06-13 01:41:00,37.2,late_night,67.2,1.5,-0.24,"['motivation win', 'finally success', 'goal achieved']",0.26,0.75,False,291.3,0.59,I want to reward myself with positivity,reward
U_THIRD676,2025-06-13 15:07:00,44.7,afternoon,18.0,0.4,0.94,"['breaking alert', 'crisis footage', 'stressful scene']",0.37,0.71,True,660.9,0.65,I want to slow down my mind,anxious
U_THIRD677,2025-06-13 04:45:00,83.2,late_night,16.4,2.1,0.15,"[""can't stop watching"", 'FOMO wave', 'daily addiction']",0.33,0.68,True,456.3,0.92,I want to reduce my reliance on content,dependency
U_THIRD678,2025-06-13 13:39:00,63.3,afternoon,74.5,3.2,0.88,"['missed opportunity', 'could’ve done better', 'loss highlight']",0.16,0.32,False,373.9,0.8,I want to turn regret into action,guilt
U_THIRD679,2025-06-13 08:08:00,67.7,morning,33.4,2.9,0.21,"['daily addiction', 'FOMO wave', 'endless scroll']",0.34,0.49,True,208.0,0.98,I want to gain control of my scrolling,dependency
U_THIRD680,2025-06-13 07:43:00,57.9,morning,64.5,1.4,0.26,"['happy scream', 'reward day', 'celebration edit']",0.37,0.81,True,525.3,0.92,I want to reward myself with positivity,reward
U_THIRD681,2025-06-13 12:21:00,89.7,afternoon,12.8,0.6,-0.78,"['eye strain', 'work burnout', 'zoning out']",0.27,0.28,True,639.2,0.78,I need more mental rest,exhaustion
U_THIRD682,2025-06-13 16:44:00,87.8,afternoon,70.2,0.5,0.38,"['scary fact', 'fear trigger', 'crisis footage']",0.12,0.52,False,365.0,0.61,I want to slow down my mind,anxious
U_THIRD683,2025-06-13 11:59:00,18.1,morning,58.0,3.0,0.98,"['scary fact', 'breaking alert', 'fear trigger']",0.36,0.61,False,499.2,0.74,I feel overwhelmed by bad content,anxious
U_THIRD684,2025-06-13 21:30:00,41.7,night,56.8,0.7,-0.42,"['sleep vlog', 'work burnout', 'eye strain']",0.29,0.84,True,500.7,0.94,I need more mental rest,exhaustion
U_THIRD685,2025-06-13 07:34:00,64.6,morning,15.2,3.6,-0.42,"['celebration edit', 'motivation win', 'reward day']",0.11,0.3,False,236.3,0.8,I deserve to celebrate,reward
U_THIRD686,2025-06-13 15:08:00,88.2,afternoon,25.6,0.8,-0.56,"['heavy brain', 'sleep vlog', 'work burnout']",0.15,0.18,True,338.6,0.51,I need more mental rest,exhaustion
U_THIRD687,2025-06-13 01:49:00,86.1,late_night,69.0,3.0,-0.59,"['fear trigger', 'danger trend', 'stressful scene']",0.25,0.72,True,584.4,0.92,I want to slow down my mind,anxious
U_THIRD688,2025-06-13 00:40:00,47.3,late_night,19.7,0.6,-0.57,"['guilt meme', 'loss highlight', 'missed opportunity']",0.35,0.88,True,630.7,0.83,I hope to make better choices,guilt
U_THIRD689,2025-06-13 06:47:00,52.8,morning,32.3,1.7,-0.37,"['fatigue diary', 'overload speech', 'zoning out']",0.37,0.46,True,392.9,0.63,I need more mental rest,exhaustion
U_THIRD690,2025-06-13 14:24:00,42.8,afternoon,69.0,1.8,-0.98,"['feel good story', 'finally success', 'happy scream']",0.03,0.77,True,217.2,0.58,I want to reward myself with positivity,reward
U_THIRD691,2025-06-13 09:58:00,74.5,morning,72.9,1.1,0.19,"['dark theory', 'fear trigger', 'danger trend']",0.28,0.61,True,737.4,0.8,I feel overwhelmed by bad content,anxious
U_THIRD692,2025-06-13 12:34:00,21.9,afternoon,25.0,1.4,-0.9,"['guilt meme', 'shame reel', 'disappointing moment']",0.11,0.32,False,351.9,0.89,I want to turn regret into action,guilt
U_THIRD693,2025-06-13 05:21:00,28.0,late_night,21.4,2.8,0.83,"['emergency warning', 'stressful scene', 'scary fact']",0.1,0.8,True,532.6,0.95,I want to slow down my mind,anxious
U_THIRD694,2025-06-13 01:43:00,82.9,late_night,20.9,3.1,-0.46,"['dark theory', 'crisis footage', 'scary fact']",0.27,0.45,False,333.7,0.8,I feel overwhelmed by bad content,anxious
U_THIRD695,2025-06-13 00:37:00,22.1,late_night,52.7,2.1,-0.26,"['could’ve done better', 'regret stories', 'guilt meme']",0.18,0.55,True,302.5,0.72,I hope to make better choices,guilt
U_THIRD696,2025-06-13 18:10:00,37.8,night,13.8,3.5,0.59,"['overload speech', 'heavy brain', 'overstim edit']",0.18,0.87,False,322.3,0.98,I feel drained and need space,exhaustion
U_THIRD697,2025-06-13 13:08:00,91.1,afternoon,57.5,0.7,-0.34,"['endless scroll', 'autoplay trap', 'loop habit']",0.15,0.72,True,739.4,0.98,I want to reduce my reliance on content,dependency
U_THIRD698,2025-06-13 12:57:00,23.4,afternoon,5.4,2.3,-0.32,"['crisis footage', 'fear trigger', 'scary fact']",0.15,0.49,False,633.2,0.77,I feel overwhelmed by bad content,anxious
U_THIRD699,2025-06-13 03:14:00,84.4,late_night,10.4,0.7,0.38,"['guilt meme', 'bad ending', 'embarrassing fail']",0.14,0.35,False,612.7,0.71,I want to turn regret into action,guilt
U_THIRD700,2025-06-13 16:04:00,77.9,afternoon,46.1,2.2,0.9,"['disappointing moment', 'regret stories', 'embarrassing fail']",0.18,0.78,True,184.6,0.6,I want to turn regret into action,guilt
U_THIRD701,2025-06-13 19:53:00,44.5,night,41.7,1.3,-0.54,"['scary fact', 'paranoia news', 'horror edit']",0.32,0.3,True,587.5,0.98,I want to slow down my mind,anxious
U_THIRD702,2025-06-13 00:45:00,92.3,late_night,39.7,2.8,0.67,"['paranoia news', 'danger trend', 'emergency warning']",0.0,0.47,False,480.6,0.68,I want to slow down my mind,anxious
U_THIRD703,2025-06-13 09:49:00,74.0,morning,41.7,3.8,-0.6,"['heavy brain', 'work burnout', 'napping cat']",0.32,0.33,False,341.5,0.64,I feel drained and need space,exhaustion
U_THIRD704,2025-06-13 15:44:00,45.7,afternoon,59.7,0.5,0.32,"['happy scream', 'fun time', 'finally success']",0.04,0.46,False,315.8,0.68,I deserve to celebrate,reward
U_THIRD705,2025-06-13 06:13:00,53.8,morning,17.9,2.0,-0.36,"['zoning out', 'fatigue diary', 'work burnout']",0.21,0.38,True,737.6,0.74,I need more mental rest,exhaustion
U_THIRD706,2025-06-13 18:42:00,86.5,night,7.6,1.9,0.43,"['finally success', 'motivation win', 'fun time']",0.33,0.71,True,388.7,0.58,I want to reward myself with positivity,reward
U_THIRD707,2025-06-13 20:40:00,34.9,night,53.4,0.8,0.96,"['zoning out', 'overstim edit', 'overload speech']",0.34,0.66,False,324.6,0.63,I need more mental rest,exhaustion
U_THIRD708,2025-06-13 03:56:00,20.6,late_night,44.8,1.5,0.24,"['shame reel', 'disappointing moment', 'missed opportunity']",0.3,0.28,True,707.0,0.71,I hope to make better choices,guilt
U_THIRD709,2025-06-13 11:22:00,87.0,morning,5.2,0.5,-0.82,"['dark theory', 'crisis footage', 'breaking alert']",0.17,0.71,False,241.5,0.83,I feel overwhelmed by bad content,anxious
U_THIRD710,2025-06-13 10:20:00,29.7,morning,59.2,3.3,-0.72,"['sleep vlog', 'eye strain', 'fatigue diary']",0.08,0.69,True,564.0,0.53,I feel drained and need space,exhaustion
U_THIRD711,2025-06-13 02:40:00,15.9,late_night,22.2,2.4,0.94,"[""can't stop watching"", 'FOMO wave', 'wifi need']",0.32,0.27,False,501.6,0.63,I want to gain control of my scrolling,dependency
U_THIRD712,2025-06-13 21:55:00,27.2,night,29.3,2.2,0.48,"['loop habit', 'daily addiction', 'autoplay trap']",0.37,0.16,True,165.3,0.94,I want to reduce my reliance on content,dependency
U_THIRD713,2025-06-13 17:58:00,27.6,afternoon,36.0,1.5,0.29,"['thankful post', 'motivation win', 'finally success']",0.4,0.86,True,518.7,0.93,I want to reward myself with positivity,reward
U_THIRD714,2025-06-13 10:49:00,69.6,morning,29.7,2.8,0.89,"['check phone', 'routine doom', 'FOMO wave']",0.32,0.32,False,433.2,0.88,I want to gain control of my scrolling,dependency
U_THIRD715,2025-06-13 16:47:00,63.5,afternoon,47.9,1.4,-0.55,"['crash reel', 'overload speech', 'napping cat']",0.24,0.87,True,631.1,0.73,I need more mental rest,exhaustion
U_THIRD716,2025-06-13 15:20:00,90.1,afternoon,57.4,1.9,-0.2,"['scary fact', 'stressful scene', 'dark theory']",0.1,0.71,True,308.3,0.96,I feel overwhelmed by bad content,anxious
U_THIRD717,2025-06-13 07:09:00,89.0,morning,73.7,1.2,-0.5,"['crash reel', 'overstim edit', 'overload speech']",0.27,0.28,False,387.1,0.74,I need more mental rest,exhaustion
U_THIRD718,2025-06-13 10:13:00,22.4,morning,31.6,0.9,-0.07,"['endless scroll', ""can't stop watching"", 'loop habit']",0.02,0.47,False,640.7,0.73,I want to reduce my reliance on content,dependency
U_THIRD719,2025-06-13 11:31:00,71.2,morning,62.6,2.4,-0.12,"['zoning out', 'crash reel', 'overload speech']",0.05,0.35,False,470.8,0.87,I feel drained and need space,exhaustion
U_THIRD720,2025-06-13 22:42:00,55.7,night,55.4,2.4,0.85,"['shame reel', 'responsibility talk', 'guilt meme']",0.06,0.19,True,490.8,0.59,I hope to make better choices,guilt
U_THIRD721,2025-06-13 21:53:00,49.6,night,51.2,2.2,-0.96,"[""can't stop watching"", 'routine doom', 'FOMO wave']",0.39,0.39,False,452.7,0.51,I want to gain control of my scrolling,dependency
U_THIRD722,2025-06-13 10:30:00,67.1,morning,20.1,1.3,0.09,"[""can't stop watching"", 'daily addiction', 'routine doom']",0.01,0.63,True,397.7,0.78,I want to reduce my reliance on content,dependency
U_THIRD723,2025-06-13 12:24:00,40.8,afternoon,60.1,0.6,-0.26,"['feel good story', 'fun time', 'thankful post']",0.21,0.64,True,447.0,0.88,I want to reward myself with positivity,reward
U_THIRD724,2025-06-13 03:29:00,20.7,late_night,47.2,2.1,0.7,"['autoplay trap', 'loop habit', 'check phone']",0.2,0.43,True,485.3,0.68,I want to gain control of my scrolling,dependency
U_THIRD725,2025-06-13 11:50:00,86.8,morning,10.0,3.4,-0.1,"['finally success', 'goal achieved', 'happy scream']",0.06,0.62,False,377.4,0.58,I deserve to celebrate,reward
U_THIRD726,2025-06-13 00:37:00,12.7,late_night,14.3,1.5,-0.42,"['missed opportunity', 'guilt meme', 'shame reel']",0.23,0.22,False,388.8,0.63,I hope to make better choices,guilt
U_THIRD727,2025-06-13 12:55:00,67.0,afternoon,69.0,3.7,-0.19,"['breaking alert', 'crisis footage', 'dark theory']",0.24,0.82,False,214.2,0.83,I want to slow down my mind,anxious
U_THIRD728,2025-06-13 15:22:00,36.1,afternoon,74.0,2.6,-0.65,"['reward day', 'proud moment', 'motivation win']",0.39,0.38,True,547.7,0.97,I deserve to celebrate,reward
U_THIRD729,2025-06-13 06:16:00,56.3,morning,52.2,1.8,0.9,"['goal achieved', 'fun time', 'reward day']",0.22,0.58,False,275.8,0.86,I deserve to celebrate,reward
U_THIRD730,2025-06-13 18:22:00,93.7,night,8.2,3.3,-0.18,"['overstim edit', 'crash reel', 'zoning out']",0.27,0.59,False,426.9,0.87,I feel drained and need space,exhaustion
U_THIRD731,2025-06-13 10:02:00,35.3,morning,25.3,3.6,0.08,"['heavy brain', 'eye strain', 'work burnout']",0.26,0.79,False,353.5,0.75,I need more mental rest,exhaustion
U_THIRD732,2025-06-13 13:11:00,13.5,afternoon,25.9,0.8,-0.9,"['loss highlight', 'shame reel', 'guilt meme']",0.27,0.79,True,374.8,0.85,I want to turn regret into action,guilt
U_THIRD733,2025-06-13 18:55:00,95.2,night,25.2,1.2,-0.79,"[""can't stop watching"", 'routine doom', 'loop habit']",0.02,0.88,True,601.1,0.66,I want to reduce my reliance on content,dependency
U_THIRD734,2025-06-13 15:47:00,10.7,afternoon,51.6,2.0,-0.37,"['could’ve done better', 'bad ending', 'missed opportunity']",0.11,0.73,True,719.5,0.66,I hope to make better choices,guilt
U_THIRD735,2025-06-13 18:30:00,66.9,night,53.7,2.7,-0.2,"['proud moment', 'goal achieved', 'reward day']",0.15,0.44,True,201.2,0.9,I deserve to celebrate,reward
U_THIRD736,2025-06-13 08:15:00,80.1,morning,57.2,2.1,0.69,"['paranoia news', 'breaking alert', 'dark theory']",0.26,0.34,False,269.1,0.61,I feel overwhelmed by bad content,anxious
U_THIRD737,2025-06-13 00:53:00,43.2,late_night,27.0,0.5,-0.42,"['daily addiction', 'loop habit', 'autoplay trap']",0.31,0.66,True,721.6,0.74,I want to reduce my reliance on content,dependency
U_THIRD738,2025-06-13 18:38:00,28.6,night,53.8,1.7,0.7,"['goal achieved', 'motivation win', 'happy scream']",0.11,0.65,True,608.1,0.72,I deserve to celebrate,reward
U_THIRD739,2025-06-13 06:55:00,29.4,morning,53.2,1.6,-0.26,"['heavy brain', 'overstim edit', 'crash reel']",0.05,0.74,True,221.8,0.91,I feel drained and need space,exhaustion
U_THIRD740,2025-06-13 15:55:00,48.1,afternoon,24.9,1.2,0.59,"['work burnout', 'eye strain', 'crash reel']",0.32,0.53,False,539.3,0.92,I need more mental rest,exhaustion
U_THIRD741,2025-06-13 07:17:00,12.8,morning,37.8,3.5,-0.55,"['proud moment', 'goal achieved', 'finally success']",0.32,0.45,False,236.9,0.91,I deserve to celebrate,reward
U_THIRD742,2025-06-13 18:03:00,10.3,night,55.1,3.3,-0.67,"['embarrassing fail', 'disappointing moment', 'responsibility talk']",0.36,0.26,False,298.6,0.73,I want to turn regret into action,guilt
U_THIRD743,2025-06-13 02:48:00,38.4,late_night,9.7,1.8,0.01,"['heavy brain', 'crash reel', 'overstim edit']",0.13,0.73,False,336.9,0.95,I feel drained and need space,exhaustion
U_THIRD744,2025-06-13 08:14:00,72.8,morning,27.2,3.2,-0.5,"['celebration edit', 'motivation win', 'fun time']",0.24,0.83,False,230.1,0.63,I want to reward myself with positivity,reward
U_THIRD745,2025-06-13 14:36:00,41.6,afternoon,62.1,3.4,0.77,"['feel good story', 'motivation win', 'happy scream']",0.09,0.61,False,739.0,0.57,I want to reward myself with positivity,reward
U_THIRD746,2025-06-13 15:00:00,25.7,afternoon,74.6,1.1,-0.92,"['endless scroll', 'daily addiction', 'check phone']",0.27,0.84,True,568.7,0.68,I want to reduce my reliance on content,dependency
U_THIRD747,2025-06-13 21:27:00,13.2,night,15.9,2.1,-0.42,"['fatigue diary', 'overload speech', 'napping cat']",0.2,0.36,False,432.6,0.72,I feel drained and need space,exhaustion
U_THIRD748,2025-06-13 03:26:00,82.8,late_night,71.8,2.6,0.52,"['responsibility talk', 'loss highlight', 'shame reel']",0.3,0.76,False,258.5,0.69,I want to turn regret into action,guilt
